127.0.0.1 - - [28/Jan/2022:02:07:15 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:02:30 +0900] "GET /DJG/bbs.jsp?pageNumber=2 HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:04:11 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4547
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:04:14 +0900] "GET /DJG/bbs.jsp?pageNumber=2 HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:13:09 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4547
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:13:09 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4547
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:13:09 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4547
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:13:10 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4547
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:13:11 +0900] "GET /DJG/bbs.jsp?pageNumber=2 HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:19:57 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4549
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:19:58 +0900] "GET /DJG/board.jsp?pageNumber=2 HTTP/1.1" 200 3233
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:46:08 +0900] "GET /DJG/board.jsp?pageNumber=2 HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:46:10 +0900] "GET /DJG/view.jsp?boardID=2 HTTP/1.1" 200 2710
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:59:09 +0900] "GET /DJG/board.jsp?pageNumber=2 HTTP/1.1" 200 3102
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:59:11 +0900] "GET /DJG/view.jsp?boardID=2 HTTP/1.1" 500 3009
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:59:24 +0900] "GET /DJG/view.jsp?boardID=1 HTTP/1.1" 500 3009
0:0:0:0:0:0:0:1 - - [28/Jan/2022:03:59:55 +0900] "GET /DJG/view.jsp?boardID=1 HTTP/1.1" 200 2744
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:00:57 +0900] "GET /DJG/view.jsp?boardID=1 HTTP/1.1" 200 2743
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:02:51 +0900] "GET /DJG/view.jsp?boardID=1 HTTP/1.1" 200 2739
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:08 +0900] "GET /DJG/login.jsp HTTP/1.1" 200 2588
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:11 +0900] "POST /DJG/loginAction.jsp HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:11 +0900] "GET /DJG/main.jsp HTTP/1.1" 200 3395
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:11 +0900] "GET /DJG/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:12 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4549
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:14 +0900] "GET /DJG/view.jsp?boardID=12 HTTP/1.1" 200 3036
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:28 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4549
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:30 +0900] "GET /DJG/board.jsp?pageNumber=2 HTTP/1.1" 200 3233
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:31 +0900] "GET /DJG/board.jsp?pageNumber=1 HTTP/1.1" 200 4549
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:38 +0900] "GET /DJG/logoutAction.jsp HTTP/1.1" 200 175
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:38 +0900] "GET /DJG/main.jsp HTTP/1.1" 200 3266
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:39 +0900] "GET /DJG/login.jsp HTTP/1.1" 200 2588
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:54 +0900] "POST /DJG/loginAction.jsp HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:54 +0900] "GET /DJG/main.jsp HTTP/1.1" 200 3395
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:55 +0900] "GET /DJG/djg.jsp HTTP/1.1" 200 3749
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:56 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4549
0:0:0:0:0:0:0:1 - - [28/Jan/2022:04:03:57 +0900] "GET /DJG/view.jsp?boardID=12 HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:42:56 +0900] "GET /DJG/view.jsp?boardID=12 HTTP/1.1" 200 2736
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:42:58 +0900] "GET /DJG/login.jsp HTTP/1.1" 200 2588
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:43:01 +0900] "POST /DJG/loginAction.jsp HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:43:01 +0900] "GET /DJG/main.jsp HTTP/1.1" 200 3395
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:43:04 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4549
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:43:06 +0900] "GET /DJG/view.jsp?boardID=12 HTTP/1.1" 200 3036
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:43:07 +0900] "GET /DJG/update.jsp?boardID=12 HTTP/1.1" 200 2866
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:51:17 +0900] "GET /DJG/view.jsp?boardID=12 HTTP/1.1" 200 3036
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:51:20 +0900] "GET /DJG/update.jsp?boardID=12 HTTP/1.1" 200 2866
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:51:26 +0900] "POST /DJG/updateAction.jsp?boardID=12 HTTP/1.1" 200 235
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:51:27 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4549
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:51:33 +0900] "GET /DJG/view.jsp?boardID=12 HTTP/1.1" 200 3040
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:51:43 +0900] "GET /DJG/view.jsp?boardID=12 HTTP/1.1" 200 3040
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:51:44 +0900] "GET /DJG/update.jsp?boardID=12 HTTP/1.1" 200 2870
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:51:47 +0900] "POST /DJG/updateAction.jsp?boardID=12 HTTP/1.1" 200 235
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:51:48 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4549
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:51:50 +0900] "GET /DJG/view.jsp?boardID=12 HTTP/1.1" 200 3055
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:25 +0900] "GET /DJG/view.jsp?boardID=12 HTTP/1.1" 200 2755
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:25 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4418
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:27 +0900] "GET /DJG/view.jsp?boardID=8 HTTP/1.1" 200 2740
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:30 +0900] "GET /DJG/login.jsp HTTP/1.1" 200 2588
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:42 +0900] "POST /DJG/loginAction.jsp HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:42 +0900] "GET /DJG/main.jsp HTTP/1.1" 200 3395
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:43 +0900] "GET /DJG/djg.jsp HTTP/1.1" 200 3618
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:44 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4549
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:45 +0900] "GET /DJG/view.jsp?boardID=11 HTTP/1.1" 200 3040
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:46 +0900] "GET /DJG/deleteAction.jsp?boardID=11 HTTP/1.1" 200 235
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:47 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4547
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:49 +0900] "GET /DJG/view.jsp?boardID=7 HTTP/1.1" 200 3038
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:50 +0900] "GET /DJG/deleteAction.jsp?boardID=7 HTTP/1.1" 200 235
0:0:0:0:0:0:0:1 - - [28/Jan/2022:05:57:51 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4544
0:0:0:0:0:0:0:1 - - [28/Jan/2022:06:00:27 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4544
0:0:0:0:0:0:0:1 - - [28/Jan/2022:06:00:28 +0900] "GET /DJG/view.jsp?boardID=12 HTTP/1.1" 200 3119
0:0:0:0:0:0:0:1 - - [28/Jan/2022:06:00:30 +0900] "GET /DJG/deleteAction.jsp?boardID=12 HTTP/1.1" 200 235
0:0:0:0:0:0:0:1 - - [28/Jan/2022:06:00:32 +0900] "GET /DJG/board.jsp HTTP/1.1" 200 4381
0:0:0:0:0:0:0:1 - - [28/Jan/2022:06:01:20 +0900] "GET /DJG/board.jsp?pageNumber=2 HTTP/1.1" 200 3233
0:0:0:0:0:0:0:1 - - [28/Jan/2022:06:04:00 +0900] "GET /DJG/board.jsp?pageNumber=1 HTTP/1.1" 200 4381
0:0:0:0:0:0:0:1 - - [28/Jan/2022:06:04:01 +0900] "GET /DJG/board.jsp?pageNumber=2 HTTP/1.1" 200 3233
0:0:0:0:0:0:0:1 - - [28/Jan/2022:06:04:02 +0900] "GET /DJG/board.jsp?pageNumber=1 HTTP/1.1" 200 4381
0:0:0:0:0:0:0:1 - - [28/Jan/2022:06:05:18 +0900] "GET /DJG/board.jsp?pageNumber=1 HTTP/1.1" 200 4381
